(61, 258, 455, 652, 849, 1046, 1243, 1440, 1637, 1834, 2031, 2228, 2425, 2622, 2819, 3016, 3213, 3410, 3607, 3804, 4001, 4198, 4395, 4592, 4789, 4986, 5183, 5380, 5577, 5774, 5971, 6168, 6365, 6562, 6759, 6956, 7153, 7350, 7547, 7744, 7941, 8138, 8335, 8532, 8729, 8926, 9123, 9320, 9517, 9714, 9911, 10108, 10305, 10502, 10699, 10896, 11093, 11290, 11487, 11684, 11881, 12078, 12275, 12472, 12669, 12866, 13063, 13260, 13457, 13654, 13851, 14048, 14245, 14442, 14639, 14836, 15033, 15230, 15427, 15624, 15821, 16018, 16215, 16412, 16609, 16806, 17003, 17200, 17397, 17594, 17791, 17988, 18185, 18382, 18579, 18776, 18973, 19170, 19367, 19564, 19761, 19958, 20155, 20352, 20549, 20746, 20943, 21140, 21337, 21534, 21731, 21928, 22125, 22322, 22519, 22716, 22913, 23110, 23307, 23504, 23701, 23898, 24095, 24292, 24489, 24686, 24883, 25080, 25277, 25474, 25671, 25868, 26065, 26262, 26459, 26656, 26792, 26853, 27050, 27247, 27444, 27641, 27838, 28035, 28232, 28429, 28626, 28823, 29020, 29217, 29414, 29611, 29808, 30005, 30202, 30399, 30596, 30793, 30990, 31187, 31384, 31581, 31778, 31975, 32172, 32369, 32566, 32763, 32960, 33157, 33354, 33551, 33748, 33945, 34142, 34339, 34536, 34733, 34930, 35127, 35324, 35521, 35718, 35915, 36112, 36309, 36506, 36703, 36900, 37097, 37294, 37491, 37688, 37885, 38082, 38279, 38476, 38673)
(62, 259, 456, 653, 850, 1047, 1244, 1441, 1638, 1835, 2032, 2229, 2426, 2623, 2820, 3017, 3214, 3411, 3608, 3805, 4002, 4199, 4396, 4593, 4790, 4987, 5184, 5381, 5578, 5775, 5972, 6169, 6366, 6563, 6760, 6957, 7154, 7351, 7548, 7745, 7942, 8139, 8336, 8533, 8730, 8927, 9124, 9321, 9518, 9715, 9912, 10109, 10306, 10503, 10700, 10897, 11094, 11291, 11488, 11685, 11882, 12079, 12276, 12473, 12670, 12867, 13064, 13261, 13458, 13655, 13852, 14049, 14246, 14443, 14640, 14837, 15034, 15231, 15428, 15625, 15822, 16019, 16216, 16413, 16610, 16807, 17004, 17201, 17398, 17595, 17792, 17989, 18186, 18383, 18580, 18777, 18974, 19171, 19368, 19565, 19762, 19959, 20156, 20353, 20550, 20747, 20944, 21141, 21338, 21535, 21732, 21929, 22126, 22323, 22520, 22717, 22914, 23111, 23308, 23505, 23702, 23899, 24096, 24293, 24490, 24687, 24884, 25081, 25278, 25475, 25672, 25869, 26066, 26263, 26460, 26595, 26657, 26854, 27051, 27248, 27445, 27642, 27839, 28036, 28233, 28430, 28627, 28824, 29021, 29218, 29415, 29612, 29809, 30006, 30203, 30400, 30597, 30794, 30991, 31188, 31385, 31582, 31779, 31976, 32173, 32370, 32567, 32764, 32961, 33158, 33355, 33552, 33749, 33946, 34143, 34340, 34537, 34734, 34931, 35128, 35325, 35522, 35719, 35916, 36113, 36310, 36507, 36704, 36901, 37098, 37295, 37492, 37689, 37886, 38083, 38280, 38477, 38674)
(63, 260, 457, 654, 851, 1048, 1245, 1442, 1639, 1836, 2033, 2230, 2427, 2624, 2821, 3018, 3215, 3412, 3609, 3806, 4003, 4200, 4397, 4594, 4791, 4988, 5185, 5382, 5579, 5776, 5973, 6170, 6367, 6564, 6761, 6958, 7155, 7352, 7549, 7746, 7943, 8140, 8337, 8534, 8731, 8928, 9125, 9322, 9519, 9716, 9913, 10110, 10307, 10504, 10701, 10898, 11095, 11292, 11489, 11686, 11883, 12080, 12277, 12474, 12671, 12868, 13065, 13262, 13459, 13656, 13853, 14050, 14247, 14444, 14641, 14838, 15035, 15232, 15429, 15626, 15823, 16020, 16217, 16414, 16611, 16808, 17005, 17202, 17399, 17596, 17793, 17990, 18187, 18384, 18581, 18778, 18975, 19172, 19369, 19566, 19763, 19960, 20157, 20354, 20551, 20748, 20945, 21142, 21339, 21536, 21733, 21930, 22127, 22324, 22521, 22718, 22915, 23112, 23309, 23506, 23703, 23900, 24097, 24294, 24491, 24688, 24885, 25082, 25279, 25476, 25673, 25870, 26067, 26264, 26398, 26461, 26658, 26855, 27052, 27249, 27446, 27643, 27840, 28037, 28234, 28431, 28628, 28825, 29022, 29219, 29416, 29613, 29810, 30007, 30204, 30401, 30598, 30795, 30992, 31189, 31386, 31583, 31780, 31977, 32174, 32371, 32568, 32765, 32962, 33159, 33356, 33553, 33750, 33947, 34144, 34341, 34538, 34735, 34932, 35129, 35326, 35523, 35720, 35917, 36114, 36311, 36508, 36705, 36902, 37099, 37296, 37493, 37690, 37887, 38084, 38281, 38478, 38675)
(64, 261, 458, 655, 852, 1049, 1246, 1443, 1640, 1837, 2034, 2231, 2428, 2625, 2822, 3019, 3216, 3413, 3610, 3807, 4004, 4201, 4398, 4595, 4792, 4989, 5186, 5383, 5580, 5777, 5974, 6171, 6368, 6565, 6762, 6959, 7156, 7353, 7550, 7747, 7944, 8141, 8338, 8535, 8732, 8929, 9126, 9323, 9520, 9717, 9914, 10111, 10308, 10505, 10702, 10899, 11096, 11293, 11490, 11687, 11884, 12081, 12278, 12475, 12672, 12869, 13066, 13263, 13460, 13657, 13854, 14051, 14248, 14445, 14642, 14839, 15036, 15233, 15430, 15627, 15824, 16021, 16218, 16415, 16612, 16809, 17006, 17203, 17400, 17597, 17794, 17991, 18188, 18385, 18582, 18779, 18976, 19173, 19370, 19567, 19764, 19961, 20158, 20355, 20552, 20749, 20946, 21143, 21340, 21537, 21734, 21931, 22128, 22325, 22522, 22719, 22916, 23113, 23310, 23507, 23704, 23901, 24098, 24295, 24492, 24689, 24886, 25083, 25280, 25477, 25674, 25871, 26068, 26201, 26265, 26462, 26659, 26856, 27053, 27250, 27447, 27644, 27841, 28038, 28235, 28432, 28629, 28826, 29023, 29220, 29417, 29614, 29811, 30008, 30205, 30402, 30599, 30796, 30993, 31190, 31387, 31584, 31781, 31978, 32175, 32372, 32569, 32766, 32963, 33160, 33357, 33554, 33751, 33948, 34145, 34342, 34539, 34736, 34933, 35130, 35327, 35524, 35721, 35918, 36115, 36312, 36509, 36706, 36903, 37100, 37297, 37494, 37691, 37888, 38085, 38282, 38479, 38676)
(65, 262, 459, 656, 853, 1050, 1247, 1444, 1641, 1838, 2035, 2232, 2429, 2626, 2823, 3020, 3217, 3414, 3611, 3808, 4005, 4202, 4399, 4596, 4793, 4990, 5187, 5384, 5581, 5778, 5975, 6172, 6369, 6566, 6763, 6960, 7157, 7354, 7551, 7748, 7945, 8142, 8339, 8536, 8733, 8930, 9127, 9324, 9521, 9718, 9915, 10112, 10309, 10506, 10703, 10900, 11097, 11294, 11491, 11688, 11885, 12082, 12279, 12476, 12673, 12870, 13067, 13264, 13461, 13658, 13855, 14052, 14249, 14446, 14643, 14840, 15037, 15234, 15431, 15628, 15825, 16022, 16219, 16416, 16613, 16810, 17007, 17204, 17401, 17598, 17795, 17992, 18189, 18386, 18583, 18780, 18977, 19174, 19371, 19568, 19765, 19962, 20159, 20356, 20553, 20750, 20947, 21144, 21341, 21538, 21735, 21932, 22129, 22326, 22523, 22720, 22917, 23114, 23311, 23508, 23705, 23902, 24099, 24296, 24493, 24690, 24887, 25084, 25281, 25478, 25675, 25872, 26004, 26069, 26266, 26463, 26660, 26857, 27054, 27251, 27448, 27645, 27842, 28039, 28236, 28433, 28630, 28827, 29024, 29221, 29418, 29615, 29812, 30009, 30206, 30403, 30600, 30797, 30994, 31191, 31388, 31585, 31782, 31979, 32176, 32373, 32570, 32767, 32964, 33161, 33358, 33555, 33752, 33949, 34146, 34343, 34540, 34737, 34934, 35131, 35328, 35525, 35722, 35919, 36116, 36313, 36510, 36707, 36904, 37101, 37298, 37495, 37692, 37889, 38086, 38283, 38480, 38677)
(66, 263, 460, 657, 854, 1051, 1248, 1445, 1642, 1839, 2036, 2233, 2430, 2627, 2824, 3021, 3218, 3415, 3612, 3809, 4006, 4203, 4400, 4597, 4794, 4991, 5188, 5385, 5582, 5779, 5976, 6173, 6370, 6567, 6764, 6961, 7158, 7355, 7552, 7749, 7946, 8143, 8340, 8537, 8734, 8931, 9128, 9325, 9522, 9719, 9916, 10113, 10310, 10507, 10704, 10901, 11098, 11295, 11492, 11689, 11886, 12083, 12280, 12477, 12674, 12871, 13068, 13265, 13462, 13659, 13856, 14053, 14250, 14447, 14644, 14841, 15038, 15235, 15432, 15629, 15826, 16023, 16220, 16417, 16614, 16811, 17008, 17205, 17402, 17599, 17796, 17993, 18190, 18387, 18584, 18781, 18978, 19175, 19372, 19569, 19766, 19963, 20160, 20357, 20554, 20751, 20948, 21145, 21342, 21539, 21736, 21933, 22130, 22327, 22524, 22721, 22918, 23115, 23312, 23509, 23706, 23903, 24100, 24297, 24494, 24691, 24888, 25085, 25282, 25479, 25676, 25807, 25873, 26070, 26267, 26464, 26661, 26858, 27055, 27252, 27449, 27646, 27843, 28040, 28237, 28434, 28631, 28828, 29025, 29222, 29419, 29616, 29813, 30010, 30207, 30404, 30601, 30798, 30995, 31192, 31389, 31586, 31783, 31980, 32177, 32374, 32571, 32768, 32965, 33162, 33359, 33556, 33753, 33950, 34147, 34344, 34541, 34738, 34935, 35132, 35329, 35526, 35723, 35920, 36117, 36314, 36511, 36708, 36905, 37102, 37299, 37496, 37693, 37890, 38087, 38284, 38481, 38678)
(67, 264, 461, 658, 855, 1052, 1249, 1446, 1643, 1840, 2037, 2234, 2431, 2628, 2825, 3022, 3219, 3416, 3613, 3810, 4007, 4204, 4401, 4598, 4795, 4992, 5189, 5386, 5583, 5780, 5977, 6174, 6371, 6568, 6765, 6962, 7159, 7356, 7553, 7750, 7947, 8144, 8341, 8538, 8735, 8932, 9129, 9326, 9523, 9720, 9917, 10114, 10311, 10508, 10705, 10902, 11099, 11296, 11493, 11690, 11887, 12084, 12281, 12478, 12675, 12872, 13069, 13266, 13463, 13660, 13857, 14054, 14251, 14448, 14645, 14842, 15039, 15236, 15433, 15630, 15827, 16024, 16221, 16418, 16615, 16812, 17009, 17206, 17403, 17600, 17797, 17994, 18191, 18388, 18585, 18782, 18979, 19176, 19373, 19570, 19767, 19964, 20161, 20358, 20555, 20752, 20949, 21146, 21343, 21540, 21737, 21934, 22131, 22328, 22525, 22722, 22919, 23116, 23313, 23510, 23707, 23904, 24101, 24298, 24495, 24692, 24889, 25086, 25283, 25480, 25610, 25677, 25874, 26071, 26268, 26465, 26662, 26859, 27056, 27253, 27450, 27647, 27844, 28041, 28238, 28435, 28632, 28829, 29026, 29223, 29420, 29617, 29814, 30011, 30208, 30405, 30602, 30799, 30996, 31193, 31390, 31587, 31784, 31981, 32178, 32375, 32572, 32769, 32966, 33163, 33360, 33557, 33754, 33951, 34148, 34345, 34542, 34739, 34936, 35133, 35330, 35527, 35724, 35921, 36118, 36315, 36512, 36709, 36906, 37103, 37300, 37497, 37694, 37891, 38088, 38285, 38482, 38679)
(68, 265, 462, 659, 856, 1053, 1250, 1447, 1644, 1841, 2038, 2235, 2432, 2629, 2826, 3023, 3220, 3417, 3614, 3811, 4008, 4205, 4402, 4599, 4796, 4993, 5190, 5387, 5584, 5781, 5978, 6175, 6372, 6569, 6766, 6963, 7160, 7357, 7554, 7751, 7948, 8145, 8342, 8539, 8736, 8933, 9130, 9327, 9524, 9721, 9918, 10115, 10312, 10509, 10706, 10903, 11100, 11297, 11494, 11691, 11888, 12085, 12282, 12479, 12676, 12873, 13070, 13267, 13464, 13661, 13858, 14055, 14252, 14449, 14646, 14843, 15040, 15237, 15434, 15631, 15828, 16025, 16222, 16419, 16616, 16813, 17010, 17207, 17404, 17601, 17798, 17995, 18192, 18389, 18586, 18783, 18980, 19177, 19374, 19571, 19768, 19965, 20162, 20359, 20556, 20753, 20950, 21147, 21344, 21541, 21738, 21935, 22132, 22329, 22526, 22723, 22920, 23117, 23314, 23511, 23708, 23905, 24102, 24299, 24496, 24693, 24890, 25087, 25284, 25413, 25481, 25678, 25875, 26072, 26269, 26466, 26663, 26860, 27057, 27254, 27451, 27648, 27845, 28042, 28239, 28436, 28633, 28830, 29027, 29224, 29421, 29618, 29815, 30012, 30209, 30406, 30603, 30800, 30997, 31194, 31391, 31588, 31785, 31982, 32179, 32376, 32573, 32770, 32967, 33164, 33361, 33558, 33755, 33952, 34149, 34346, 34543, 34740, 34937, 35134, 35331, 35528, 35725, 35922, 36119, 36316, 36513, 36710, 36907, 37104, 37301, 37498, 37695, 37892, 38089, 38286, 38483, 38680)
(69, 266, 463, 660, 857, 1054, 1251, 1448, 1645, 1842, 2039, 2236, 2433, 2630, 2827, 3024, 3221, 3418, 3615, 3812, 4009, 4206, 4403, 4600, 4797, 4994, 5191, 5388, 5585, 5782, 5979, 6176, 6373, 6570, 6767, 6964, 7161, 7358, 7555, 7752, 7949, 8146, 8343, 8540, 8737, 8934, 9131, 9328, 9525, 9722, 9919, 10116, 10313, 10510, 10707, 10904, 11101, 11298, 11495, 11692, 11889, 12086, 12283, 12480, 12677, 12874, 13071, 13268, 13465, 13662, 13859, 14056, 14253, 14450, 14647, 14844, 15041, 15238, 15435, 15632, 15829, 16026, 16223, 16420, 16617, 16814, 17011, 17208, 17405, 17602, 17799, 17996, 18193, 18390, 18587, 18784, 18981, 19178, 19375, 19572, 19769, 19966, 20163, 20360, 20557, 20754, 20951, 21148, 21345, 21542, 21739, 21936, 22133, 22330, 22527, 22724, 22921, 23118, 23315, 23512, 23709, 23906, 24103, 24300, 24497, 24694, 24891, 25088, 25216, 25285, 25482, 25679, 25876, 26073, 26270, 26467, 26664, 26861, 27058, 27255, 27452, 27649, 27846, 28043, 28240, 28437, 28634, 28831, 29028, 29225, 29422, 29619, 29816, 30013, 30210, 30407, 30604, 30801, 30998, 31195, 31392, 31589, 31786, 31983, 32180, 32377, 32574, 32771, 32968, 33165, 33362, 33559, 33756, 33953, 34150, 34347, 34544, 34741, 34938, 35135, 35332, 35529, 35726, 35923, 36120, 36317, 36514, 36711, 36908, 37105, 37302, 37499, 37696, 37893, 38090, 38287, 38484, 38681)
(70, 267, 464, 661, 858, 1055, 1252, 1449, 1646, 1843, 2040, 2237, 2434, 2631, 2828, 3025, 3222, 3419, 3616, 3813, 4010, 4207, 4404, 4601, 4798, 4995, 5192, 5389, 5586, 5783, 5980, 6177, 6374, 6571, 6768, 6965, 7162, 7359, 7556, 7753, 7950, 8147, 8344, 8541, 8738, 8935, 9132, 9329, 9526, 9723, 9920, 10117, 10314, 10511, 10708, 10905, 11102, 11299, 11496, 11693, 11890, 12087, 12284, 12481, 12678, 12875, 13072, 13269, 13466, 13663, 13860, 14057, 14254, 14451, 14648, 14845, 15042, 15239, 15436, 15633, 15830, 16027, 16224, 16421, 16618, 16815, 17012, 17209, 17406, 17603, 17800, 17997, 18194, 18391, 18588, 18785, 18982, 19179, 19376, 19573, 19770, 19967, 20164, 20361, 20558, 20755, 20952, 21149, 21346, 21543, 21740, 21937, 22134, 22331, 22528, 22725, 22922, 23119, 23316, 23513, 23710, 23907, 24104, 24301, 24498, 24695, 24892, 25019, 25089, 25286, 25483, 25680, 25877, 26074, 26271, 26468, 26665, 26862, 27059, 27256, 27453, 27650, 27847, 28044, 28241, 28438, 28635, 28832, 29029, 29226, 29423, 29620, 29817, 30014, 30211, 30408, 30605, 30802, 30999, 31196, 31393, 31590, 31787, 31984, 32181, 32378, 32575, 32772, 32969, 33166, 33363, 33560, 33757, 33954, 34151, 34348, 34545, 34742, 34939, 35136, 35333, 35530, 35727, 35924, 36121, 36318, 36515, 36712, 36909, 37106, 37303, 37500, 37697, 37894, 38091, 38288, 38485, 38682)
(71, 268, 465, 662, 859, 1056, 1253, 1450, 1647, 1844, 2041, 2238, 2435, 2632, 2829, 3026, 3223, 3420, 3617, 3814, 4011, 4208, 4405, 4602, 4799, 4996, 5193, 5390, 5587, 5784, 5981, 6178, 6375, 6572, 6769, 6966, 7163, 7360, 7557, 7754, 7951, 8148, 8345, 8542, 8739, 8936, 9133, 9330, 9527, 9724, 9921, 10118, 10315, 10512, 10709, 10906, 11103, 11300, 11497, 11694, 11891, 12088, 12285, 12482, 12679, 12876, 13073, 13270, 13467, 13664, 13861, 14058, 14255, 14452, 14649, 14846, 15043, 15240, 15437, 15634, 15831, 16028, 16225, 16422, 16619, 16816, 17013, 17210, 17407, 17604, 17801, 17998, 18195, 18392, 18589, 18786, 18983, 19180, 19377, 19574, 19771, 19968, 20165, 20362, 20559, 20756, 20953, 21150, 21347, 21544, 21741, 21938, 22135, 22332, 22529, 22726, 22923, 23120, 23317, 23514, 23711, 23908, 24105, 24302, 24499, 24696, 24822, 24893, 25090, 25287, 25484, 25681, 25878, 26075, 26272, 26469, 26666, 26863, 27060, 27257, 27454, 27651, 27848, 28045, 28242, 28439, 28636, 28833, 29030, 29227, 29424, 29621, 29818, 30015, 30212, 30409, 30606, 30803, 31000, 31197, 31394, 31591, 31788, 31985, 32182, 32379, 32576, 32773, 32970, 33167, 33364, 33561, 33758, 33955, 34152, 34349, 34546, 34743, 34940, 35137, 35334, 35531, 35728, 35925, 36122, 36319, 36516, 36713, 36910, 37107, 37304, 37501, 37698, 37895, 38092, 38289, 38486, 38683)
(72, 269, 466, 663, 860, 1057, 1254, 1451, 1648, 1845, 2042, 2239, 2436, 2633, 2830, 3027, 3224, 3421, 3618, 3815, 4012, 4209, 4406, 4603, 4800, 4997, 5194, 5391, 5588, 5785, 5982, 6179, 6376, 6573, 6770, 6967, 7164, 7361, 7558, 7755, 7952, 8149, 8346, 8543, 8740, 8937, 9134, 9331, 9528, 9725, 9922, 10119, 10316, 10513, 10710, 10907, 11104, 11301, 11498, 11695, 11892, 12089, 12286, 12483, 12680, 12877, 13074, 13271, 13468, 13665, 13862, 14059, 14256, 14453, 14650, 14847, 15044, 15241, 15438, 15635, 15832, 16029, 16226, 16423, 16620, 16817, 17014, 17211, 17408, 17605, 17802, 17999, 18196, 18393, 18590, 18787, 18984, 19181, 19378, 19575, 19772, 19969, 20166, 20363, 20560, 20757, 20954, 21151, 21348, 21545, 21742, 21939, 22136, 22333, 22530, 22727, 22924, 23121, 23318, 23515, 23712, 23909, 24106, 24303, 24500, 24625, 24697, 24894, 25091, 25288, 25485, 25682, 25879, 26076, 26273, 26470, 26667, 26864, 27061, 27258, 27455, 27652, 27849, 28046, 28243, 28440, 28637, 28834, 29031, 29228, 29425, 29622, 29819, 30016, 30213, 30410, 30607, 30804, 31001, 31198, 31395, 31592, 31789, 31986, 32183, 32380, 32577, 32774, 32971, 33168, 33365, 33562, 33759, 33956, 34153, 34350, 34547, 34744, 34941, 35138, 35335, 35532, 35729, 35926, 36123, 36320, 36517, 36714, 36911, 37108, 37305, 37502, 37699, 37896, 38093, 38290, 38487, 38684)
(73, 270, 467, 664, 861, 1058, 1255, 1452, 1649, 1846, 2043, 2240, 2437, 2634, 2831, 3028, 3225, 3422, 3619, 3816, 4013, 4210, 4407, 4604, 4801, 4998, 5195, 5392, 5589, 5786, 5983, 6180, 6377, 6574, 6771, 6968, 7165, 7362, 7559, 7756, 7953, 8150, 8347, 8544, 8741, 8938, 9135, 9332, 9529, 9726, 9923, 10120, 10317, 10514, 10711, 10908, 11105, 11302, 11499, 11696, 11893, 12090, 12287, 12484, 12681, 12878, 13075, 13272, 13469, 13666, 13863, 14060, 14257, 14454, 14651, 14848, 15045, 15242, 15439, 15636, 15833, 16030, 16227, 16424, 16621, 16818, 17015, 17212, 17409, 17606, 17803, 18000, 18197, 18394, 18591, 18788, 18985, 19182, 19379, 19576, 19773, 19970, 20167, 20364, 20561, 20758, 20955, 21152, 21349, 21546, 21743, 21940, 22137, 22334, 22531, 22728, 22925, 23122, 23319, 23516, 23713, 23910, 24107, 24304, 24428, 24501, 24698, 24895, 25092, 25289, 25486, 25683, 25880, 26077, 26274, 26471, 26668, 26865, 27062, 27259, 27456, 27653, 27850, 28047, 28244, 28441, 28638, 28835, 29032, 29229, 29426, 29623, 29820, 30017, 30214, 30411, 30608, 30805, 31002, 31199, 31396, 31593, 31790, 31987, 32184, 32381, 32578, 32775, 32972, 33169, 33366, 33563, 33760, 33957, 34154, 34351, 34548, 34745, 34942, 35139, 35336, 35533, 35730, 35927, 36124, 36321, 36518, 36715, 36912, 37109, 37306, 37503, 37700, 37897, 38094, 38291, 38488, 38685)
(74, 271, 468, 665, 862, 1059, 1256, 1453, 1650, 1847, 2044, 2241, 2438, 2635, 2832, 3029, 3226, 3423, 3620, 3817, 4014, 4211, 4408, 4605, 4802, 4999, 5196, 5393, 5590, 5787, 5984, 6181, 6378, 6575, 6772, 6969, 7166, 7363, 7560, 7757, 7954, 8151, 8348, 8545, 8742, 8939, 9136, 9333, 9530, 9727, 9924, 10121, 10318, 10515, 10712, 10909, 11106, 11303, 11500, 11697, 11894, 12091, 12288, 12485, 12682, 12879, 13076, 13273, 13470, 13667, 13864, 14061, 14258, 14455, 14652, 14849, 15046, 15243, 15440, 15637, 15834, 16031, 16228, 16425, 16622, 16819, 17016, 17213, 17410, 17607, 17804, 18001, 18198, 18395, 18592, 18789, 18986, 19183, 19380, 19577, 19774, 19971, 20168, 20365, 20562, 20759, 20956, 21153, 21350, 21547, 21744, 21941, 22138, 22335, 22532, 22729, 22926, 23123, 23320, 23517, 23714, 23911, 24108, 24231, 24305, 24502, 24699, 24896, 25093, 25290, 25487, 25684, 25881, 26078, 26275, 26472, 26669, 26866, 27063, 27260, 27457, 27654, 27851, 28048, 28245, 28442, 28639, 28836, 29033, 29230, 29427, 29624, 29821, 30018, 30215, 30412, 30609, 30806, 31003, 31200, 31397, 31594, 31791, 31988, 32185, 32382, 32579, 32776, 32973, 33170, 33367, 33564, 33761, 33958, 34155, 34352, 34549, 34746, 34943, 35140, 35337, 35534, 35731, 35928, 36125, 36322, 36519, 36716, 36913, 37110, 37307, 37504, 37701, 37898, 38095, 38292, 38489, 38686)
(75, 272, 469, 666, 863, 1060, 1257, 1454, 1651, 1848, 2045, 2242, 2439, 2636, 2833, 3030, 3227, 3424, 3621, 3818, 4015, 4212, 4409, 4606, 4803, 5000, 5197, 5394, 5591, 5788, 5985, 6182, 6379, 6576, 6773, 6970, 7167, 7364, 7561, 7758, 7955, 8152, 8349, 8546, 8743, 8940, 9137, 9334, 9531, 9728, 9925, 10122, 10319, 10516, 10713, 10910, 11107, 11304, 11501, 11698, 11895, 12092, 12289, 12486, 12683, 12880, 13077, 13274, 13471, 13668, 13865, 14062, 14259, 14456, 14653, 14850, 15047, 15244, 15441, 15638, 15835, 16032, 16229, 16426, 16623, 16820, 17017, 17214, 17411, 17608, 17805, 18002, 18199, 18396, 18593, 18790, 18987, 19184, 19381, 19578, 19775, 19972, 20169, 20366, 20563, 20760, 20957, 21154, 21351, 21548, 21745, 21942, 22139, 22336, 22533, 22730, 22927, 23124, 23321, 23518, 23715, 23912, 24034, 24109, 24306, 24503, 24700, 24897, 25094, 25291, 25488, 25685, 25882, 26079, 26276, 26473, 26670, 26867, 27064, 27261, 27458, 27655, 27852, 28049, 28246, 28443, 28640, 28837, 29034, 29231, 29428, 29625, 29822, 30019, 30216, 30413, 30610, 30807, 31004, 31201, 31398, 31595, 31792, 31989, 32186, 32383, 32580, 32777, 32974, 33171, 33368, 33565, 33762, 33959, 34156, 34353, 34550, 34747, 34944, 35141, 35338, 35535, 35732, 35929, 36126, 36323, 36520, 36717, 36914, 37111, 37308, 37505, 37702, 37899, 38096, 38293, 38490, 38687)
(76, 273, 470, 667, 864, 1061, 1258, 1455, 1652, 1849, 2046, 2243, 2440, 2637, 2834, 3031, 3228, 3425, 3622, 3819, 4016, 4213, 4410, 4607, 4804, 5001, 5198, 5395, 5592, 5789, 5986, 6183, 6380, 6577, 6774, 6971, 7168, 7365, 7562, 7759, 7956, 8153, 8350, 8547, 8744, 8941, 9138, 9335, 9532, 9729, 9926, 10123, 10320, 10517, 10714, 10911, 11108, 11305, 11502, 11699, 11896, 12093, 12290, 12487, 12684, 12881, 13078, 13275, 13472, 13669, 13866, 14063, 14260, 14457, 14654, 14851, 15048, 15245, 15442, 15639, 15836, 16033, 16230, 16427, 16624, 16821, 17018, 17215, 17412, 17609, 17806, 18003, 18200, 18397, 18594, 18791, 18988, 19185, 19382, 19579, 19776, 19973, 20170, 20367, 20564, 20761, 20958, 21155, 21352, 21549, 21746, 21943, 22140, 22337, 22534, 22731, 22928, 23125, 23322, 23519, 23716, 23837, 23913, 24110, 24307, 24504, 24701, 24898, 25095, 25292, 25489, 25686, 25883, 26080, 26277, 26474, 26671, 26868, 27065, 27262, 27459, 27656, 27853, 28050, 28247, 28444, 28641, 28838, 29035, 29232, 29429, 29626, 29823, 30020, 30217, 30414, 30611, 30808, 31005, 31202, 31399, 31596, 31793, 31990, 32187, 32384, 32581, 32778, 32975, 33172, 33369, 33566, 33763, 33960, 34157, 34354, 34551, 34748, 34945, 35142, 35339, 35536, 35733, 35930, 36127, 36324, 36521, 36718, 36915, 37112, 37309, 37506, 37703, 37900, 38097, 38294, 38491, 38688)
(77, 274, 471, 668, 865, 1062, 1259, 1456, 1653, 1850, 2047, 2244, 2441, 2638, 2835, 3032, 3229, 3426, 3623, 3820, 4017, 4214, 4411, 4608, 4805, 5002, 5199, 5396, 5593, 5790, 5987, 6184, 6381, 6578, 6775, 6972, 7169, 7366, 7563, 7760, 7957, 8154, 8351, 8548, 8745, 8942, 9139, 9336, 9533, 9730, 9927, 10124, 10321, 10518, 10715, 10912, 11109, 11306, 11503, 11700, 11897, 12094, 12291, 12488, 12685, 12882, 13079, 13276, 13473, 13670, 13867, 14064, 14261, 14458, 14655, 14852, 15049, 15246, 15443, 15640, 15837, 16034, 16231, 16428, 16625, 16822, 17019, 17216, 17413, 17610, 17807, 18004, 18201, 18398, 18595, 18792, 18989, 19186, 19383, 19580, 19777, 19974, 20171, 20368, 20565, 20762, 20959, 21156, 21353, 21550, 21747, 21944, 22141, 22338, 22535, 22732, 22929, 23126, 23323, 23520, 23640, 23717, 23914, 24111, 24308, 24505, 24702, 24899, 25096, 25293, 25490, 25687, 25884, 26081, 26278, 26475, 26672, 26869, 27066, 27263, 27460, 27657, 27854, 28051, 28248, 28445, 28642, 28839, 29036, 29233, 29430, 29627, 29824, 30021, 30218, 30415, 30612, 30809, 31006, 31203, 31400, 31597, 31794, 31991, 32188, 32385, 32582, 32779, 32976, 33173, 33370, 33567, 33764, 33961, 34158, 34355, 34552, 34749, 34946, 35143, 35340, 35537, 35734, 35931, 36128, 36325, 36522, 36719, 36916, 37113, 37310, 37507, 37704, 37901, 38098, 38295, 38492, 38689)
